,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2972972972972973,0.05405405405405406,0.0,0.32432432432432434,0.0,0.32432432432432434,0.0,0.0
TP10,0.04054054054054054,0.44594594594594594,0.0,0.04054054054054054,0.0,0.47297297297297297,0.0,0.0
F8,0.0,0.0,0.4946236559139785,0.0,0.0,0.0,0.5053763440860215,0.0
Fp2,0.2,0.03636363636363636,0.0,0.5454545454545454,0.0,0.21818181818181817,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.09482758620689655,0.29310344827586204,0.0,0.10344827586206896,0.0,0.5086206896551724,0.0,0.0
F5,0.0,0.0,0.42727272727272725,0.0,0.0,0.0,0.5727272727272728,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
