,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.46153846153846156,0.05128205128205128,0.0,0.0,0.0,0.4358974358974359,0.0,0.05128205128205128
F7,0.0273224043715847,0.5300546448087432,0.0,0.0,0.0,0.40437158469945356,0.0,0.03825136612021858
TP10,0.0,0.0,0.3284671532846715,0.0,0.3357664233576642,0.0,0.3357664233576642,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.11330049261083744,0.0,0.5320197044334976,0.0,0.35467980295566504,0.0
Fp2,0.19622641509433963,0.29056603773584905,0.0,0.0,0.0,0.4867924528301887,0.0,0.026415094339622643
AF8,0.0,0.0,0.13855421686746988,0.0,0.43373493975903615,0.0,0.42771084337349397,0.0
AF4,0.17857142857142858,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.25
