,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.4090909090909091,0.1856060606060606,0.0,0.0,0.0,0.3484848484848485,0.056818181818181816,0.0
F7,0.3128834355828221,0.31901840490797545,0.0,0.0,0.0,0.27607361963190186,0.09202453987730061,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33451957295373663,0.15302491103202848,0.0,0.0,0.0,0.45907473309608543,0.05338078291814947,0.0
AF8,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.23728813559322035,0.0
AF4,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666
