,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.5232558139534884,0.0,0.0,0.0,0.0,0.47674418604651164,0.0,0.0
F7,0.0,0.5316455696202531,0.0,0.0,0.0,0.46835443037974683,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.33229813664596275,0.3385093167701863,0.0,0.32919254658385094,0.0
F8,0.0,0.0,0.0,0.2471655328798186,0.42857142857142855,0.0,0.3242630385487528,0.0
Fp2,0.3080684596577017,0.18337408312958436,0.0,0.0,0.0,0.508557457212714,0.0,0.0
AF8,0.0,0.0,0.0,0.2649350649350649,0.36883116883116884,0.0,0.36623376623376624,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
