,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.44684466019417474,0.02524271844660194,0.043932038834951455,0.005097087378640777,0.008737864077669903,0.3754854368932039,0.08810679611650485,0.006553398058252427
F7,0.02831715210355987,0.39670981661272925,0.1262135922330097,0.11542610571736785,0.020496224379719527,0.11461704422869472,0.011596548004314994,0.1866235167206041
TP10,0.05571474052849411,0.14995224450811842,0.4393505253104107,0.03756765361349888,0.06431072906717605,0.11907035975803884,0.015281757402101241,0.11875198981216173
FT10,0.005726752113444232,0.11753476956640306,0.032451595309517314,0.41532587946550314,0.11780747204799563,0.014725934005999454,0.10308153804199618,0.193346059449141
F8,0.01195720578980491,0.024229074889867842,0.06419131529263687,0.13530522341095028,0.4421019509125236,0.0022026431718061676,0.2803650094398993,0.039647577092511016
Fp2,0.3111375346809354,0.08581054300435989,0.07629805786761791,0.01109789932619897,0.0015854141894569957,0.42608006341656757,0.0640110978993262,0.02397938961553706
AF8,0.1066079295154185,0.01262848751835536,0.013803230543318648,0.10866372980910426,0.26108663729809106,0.09515418502202644,0.40205580029368576,0.0
AF4,0.006572295247724975,0.17644084934277046,0.09378159757330637,0.17669362992922144,0.03159757330637007,0.03058645096056623,0.0,0.48432760364004046
