,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.4911242603550296,0.0,0.0,0.5088757396449705,0.0,0.0,0.0,0.0
F7,0.0,0.4528301886792453,0.0,0.0,0.4591194968553459,0.0,0.0880503144654088,0.0
F8,0.0,0.0,0.5494505494505495,0.0,0.0,0.0,0.0,0.45054945054945056
Fp2,0.4263959390862944,0.0,0.0,0.5736040609137056,0.0,0.0,0.0,0.0
AF7,0.0,0.32158590308370044,0.0,0.0,0.6167400881057269,0.0,0.06167400881057269,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.34146341463414637,0.0,0.0,0.34146341463414637,0.0,0.3170731707317073,0.0
AF8,0.0,0.0,0.5029940119760479,0.0,0.0,0.0,0.0,0.49700598802395207
