,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.5520833333333334,0.0,0.0,0.28125,0.0,0.052083333333333336,0.0,0.11458333333333333
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.37142857142857144,0.0,0.07142857142857142,0.0,0.15714285714285714
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3,0.0,0.0,0.3,0.0,0.125,0.0,0.275
