,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.5028248587570622,0.0,0.0,0.0,0.022598870056497175,0.4011299435028249,0.07344632768361582,0.0
F7,0.0,0.4,0.0,0.225,0.0,0.0,0.0,0.375
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3358208955223881,0.0,0.3283582089552239,0.0,0.0,0.0,0.3358208955223881
F8,0.04424778761061947,0.0,0.0,0.0,0.4690265486725664,0.0,0.48672566371681414,0.0
Fp2,0.474025974025974,0.0,0.0,0.0,0.0,0.525974025974026,0.0,0.0
AF8,0.06818181818181818,0.0,0.0,0.0,0.3068181818181818,0.0,0.625,0.0
AF4,0.0,0.3865979381443299,0.0,0.23195876288659795,0.0,0.0,0.0,0.38144329896907214
