,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.48247978436657685,0.0,0.0,0.0,0.0,0.32345013477088946,0.1940700808625337,0.0
F7,0.0,0.2022792022792023,0.20512820512820512,0.1908831908831909,0.19943019943019943,0.0,0.0,0.2022792022792023
TP10,0.0,0.16705336426914152,0.3225058004640371,0.16473317865429235,0.1716937354988399,0.0,0.0,0.1740139211136891
FT10,0.0,0.19602272727272727,0.20170454545454544,0.19886363636363635,0.20170454545454544,0.0,0.0,0.20170454545454544
F8,0.0,0.19834710743801653,0.20385674931129477,0.1928374655647383,0.20110192837465565,0.0,0.0,0.20385674931129477
Fp2,0.3904761904761905,0.0,0.0,0.0,0.0,0.38095238095238093,0.22857142857142856,0.0
AF8,0.33640552995391704,0.0,0.0,0.0,0.0,0.33640552995391704,0.3271889400921659,0.0
AF4,0.0,0.1978021978021978,0.20604395604395603,0.19230769230769232,0.20054945054945056,0.0,0.0,0.2032967032967033
