,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.4196185286103542,0.05722070844686648,0.0,0.05722070844686648,0.0,0.3569482288828338,0.051771117166212535,0.05722070844686648
F7,0.05236907730673317,0.32917705735660846,0.0,0.2817955112219451,0.0,0.0,0.0,0.33665835411471323
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.026615969581749048,0.14575411913814956,0.0,0.5640050697084917,0.0,0.010139416983523447,0.0,0.2534854245880862
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.37254901960784315,0.0,0.0,0.028011204481792718,0.0,0.5406162464985994,0.058823529411764705,0.0
AF8,0.26582278481012656,0.0,0.0,0.0,0.0,0.2911392405063291,0.4430379746835443,0.0
AF4,0.029005524861878452,0.1850828729281768,0.0,0.26243093922651933,0.0,0.0,0.0,0.5234806629834254
