,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.42052023121387283,0.10115606936416185,0.0,0.2897398843930636,0.06213872832369942,0.11343930635838151,0.0,0.01300578034682081
TP10,0.08522050059594756,0.4129916567342074,0.052443384982121574,0.1364719904648391,0.13885578069129917,0.11859356376638856,0.052443384982121574,0.0029797377830750892
F8,0.0,0.04630593132154006,0.3850156087408949,0.0,0.0,0.0,0.3231009365244537,0.24557752341311134
Fp2,0.23707147007553747,0.13306217315514235,0.0,0.3358512492736781,0.12260313771063336,0.1609529343404997,0.0,0.010459035444509006
AF7,0.06904577191621412,0.1761055081458495,0.0,0.16369278510473234,0.3762606671838635,0.21489526764934058,0.0,0.0
AFz,0.1179564237415477,0.14951164537941397,0.0,0.20886551465063863,0.20886551465063863,0.3102930127723516,0.0,0.004507888805409466
F5,0.0,0.04754186925985954,0.3344138303619665,0.0,0.0,0.0,0.4143706104808212,0.2036736898973528
AF8,0.013717421124828532,0.0027434842249657062,0.32373113854595337,0.013717421124828532,0.0,0.003429355281207133,0.25857338820301784,0.3840877914951989
