,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.3854166666666667,0.03125,0.0,0.3854166666666667,0.07291666666666667,0.125,0.0,0.0
TP10,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0
F8,0.0,0.0,0.35406698564593303,0.0,0.0,0.0,0.3588516746411483,0.28708133971291866
Fp2,0.35185185185185186,0.027777777777777776,0.0,0.42592592592592593,0.06481481481481481,0.12962962962962962,0.0,0.0
AF7,0.23529411764705882,0.08823529411764706,0.0,0.23529411764705882,0.20588235294117646,0.23529411764705882,0.0,0.0
AFz,0.22916666666666666,0.0625,0.0,0.2708333333333333,0.14583333333333334,0.2916666666666667,0.0,0.0
F5,0.0,0.0,0.3070539419087137,0.0,0.0,0.0,0.44398340248962653,0.24896265560165975
AF8,0.0,0.0,0.33519553072625696,0.0,0.0,0.0,0.33519553072625696,0.329608938547486
