,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.2676923076923077,0.0,0.0,0.24,0.21846153846153846,0.27384615384615385,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.49640287769784175,0.0,0.0,0.0,0.5035971223021583,0.0
Fp2,0.25573770491803277,0.0,0.0,0.25245901639344265,0.23278688524590163,0.25901639344262295,0.0,0.0
AF7,0.2517482517482518,0.0,0.0,0.2517482517482518,0.24475524475524477,0.2517482517482518,0.0,0.0
AFz,0.2573099415204678,0.0,0.0,0.22807017543859648,0.20760233918128654,0.30701754385964913,0.0,0.0
F5,0.0,0.0,0.36082474226804123,0.0,0.0,0.0,0.6391752577319587,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
