,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2523364485981308,0.0,0.22429906542056074,0.2616822429906542,0.2616822429906542,0.0,0.0
F8,0.0,0.0,0.3784355179704017,0.0,0.0,0.0,0.28752642706131076,0.33403805496828753
Fp2,0.0,0.25257731958762886,0.0,0.2422680412371134,0.25257731958762886,0.25257731958762886,0.0,0.0
AF7,0.0,0.14945652173913043,0.0,0.13043478260869565,0.46195652173913043,0.25815217391304346,0.0,0.0
AFz,0.0,0.18771331058020477,0.0,0.16382252559726962,0.32764505119453924,0.32081911262798635,0.0,0.0
F5,0.0,0.0,0.33497536945812806,0.0,0.0,0.0,0.33004926108374383,0.33497536945812806
AF8,0.0,0.0,0.3511111111111111,0.0,0.0,0.0,0.3022222222222222,0.3466666666666667
