,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.4888888888888889,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
F8,0.0,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.4186046511627907
Fp2,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.39593908629441626,0.0,0.0,0.0,0.0,0.6040609137055838,0.0
AF8,0.0,0.0,0.5092592592592593,0.0,0.0,0.0,0.0,0.49074074074074076
