,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0
TP10,0.0,0.038461538461538464,0.7230769230769231,0.0,0.23846153846153847,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5045045045045045,0.0,0.0,0.0,0.4954954954954955
F8,0.0,0.07462686567164178,0.47761194029850745,0.0,0.44776119402985076,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.504424778761062,0.0,0.0,0.0,0.49557522123893805
