,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.4201977401129944,0.05155367231638418,0.0,0.0,0.05155367231638418,0.298728813559322,0.05790960451977401,0.12005649717514125
F7,0.031891655744866756,0.3905635648754915,0.19353429445172565,0.05242463958060288,0.0,0.08824814329401486,0.24333770205329838,0.0
FT9,0.0,0.21466473709599615,0.4384949348769899,0.09406657018813314,0.014954172696575013,0.06222865412445731,0.17559093101784853,0.0
FT10,0.0,0.10975609756097561,0.18292682926829268,0.49343339587242024,0.03377110694183865,0.0,0.11350844277673545,0.06660412757973734
F8,0.053103964098728494,0.0,0.02318623784592371,0.025430067314884067,0.5332834704562454,0.04487658937920718,0.0014958863126402393,0.318623784592371
Fp2,0.24182638105975196,0.11386696730552424,0.07271702367531004,0.0,0.033821871476888386,0.370913190529876,0.11950394588500564,0.04735062006764374
AF7,0.040756914119359534,0.27219796215429404,0.17321688500727803,0.059194565744784086,0.001455604075691412,0.10334788937409024,0.34934497816593885,0.00048520135856380397
AF8,0.12019566736547868,0.0,0.0,0.04891684136967156,0.3025856044723969,0.0593990216631726,0.001397624039133473,0.46750524109014674
