,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.424390243902439,0.0,0.0,0.0,0.0,0.4219512195121951,0.15365853658536585,0.0
F7,0.0,0.6611570247933884,0.03305785123966942,0.0,0.0,0.0,0.0,0.30578512396694213
TP10,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4227053140096618,0.0,0.0,0.0,0.0,0.4251207729468599,0.15217391304347827,0.0
AF8,0.3351063829787234,0.0,0.0,0.0,0.0,0.3351063829787234,0.32978723404255317,0.0
AF4,0.0,0.20786516853932585,0.02247191011235955,0.0,0.0,0.0,0.0,0.7696629213483146
