,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.48863636363636365,0.0,0.0,0.3409090909090909,0.09090909090909091,0.07954545454545454,0.0,0.0
TP10,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0,0.0,0.33663366336633666,0.0
F8,0.0,0.2556390977443609,0.3684210526315789,0.0,0.0,0.0,0.37593984962406013,0.0
Fp2,0.41333333333333333,0.0,0.0,0.38666666666666666,0.10666666666666667,0.09333333333333334,0.0,0.0
AF7,0.2727272727272727,0.0,0.0,0.2727272727272727,0.24242424242424243,0.21212121212121213,0.0,0.0
AFz,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0
F5,0.0,0.2125,0.3125,0.0,0.0,0.0,0.475,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
