,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.2696629213483146,0.0,0.0,0.0,0.2247191011235955,0.27340823970037453,0.0,0.23220973782771537
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.8955223880597015,0.1044776119402985,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
F8,0.2510460251046025,0.0,0.0,0.0,0.24686192468619247,0.2510460251046025,0.0,0.2510460251046025
Fp2,0.26838235294117646,0.0,0.0,0.0,0.22058823529411764,0.28308823529411764,0.0,0.22794117647058823
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2530612244897959,0.0,0.0,0.0,0.24489795918367346,0.2530612244897959,0.0,0.24897959183673468
