,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.6470588235294118,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
FT9,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.28125,0.0,0.0,0.0,0.375,0.34375,0.0
F6,0.0,0.23684210526315788,0.0,0.0,0.0,0.3157894736842105,0.4473684210526316,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
