,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.36711711711711714,0.0,0.0,0.3063063063063063,0.16891891891891891,0.0,0.0045045045045045045,0.15315315315315314
FT9,0.0,0.3357664233576642,0.1386861313868613,0.009732360097323601,0.0364963503649635,0.2384428223844282,0.24087591240875914,0.0
F8,0.0,0.11397849462365592,0.4150537634408602,0.0,0.0,0.2838709677419355,0.053763440860215055,0.13333333333333333
Fp2,0.3145539906103286,0.011737089201877934,0.002347417840375587,0.3333333333333333,0.19953051643192488,0.0,0.01643192488262911,0.12206572769953052
AF7,0.1935483870967742,0.043010752688172046,0.0,0.21774193548387097,0.3790322580645161,0.02956989247311828,0.10215053763440861,0.03494623655913978
F5,0.0,0.1735241502683363,0.23971377459749552,0.0,0.016100178890876567,0.3631484794275492,0.13774597495527727,0.06976744186046512
F6,0.007518796992481203,0.2606516290726817,0.07017543859649122,0.017543859649122806,0.09523809523809523,0.19799498746867167,0.3508771929824561,0.0
AF8,0.17042606516290726,0.0,0.15538847117794485,0.12781954887218044,0.02756892230576441,0.09523809523809523,0.0,0.42355889724310775
