,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3559322033898305,0.0,0.0,0.3050847457627119,0.0,0.3389830508474576
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
F5,0.0,0.0,0.3392857142857143,0.0,0.0,0.32142857142857145,0.0,0.3392857142857143
F6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF8,0.0,0.0,0.3559322033898305,0.0,0.0,0.3050847457627119,0.0,0.3389830508474576
