,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4864864864864865,0.24324324324324326,0.0,0.2702702702702703,0.0
F5,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.36666666666666664,0.3,0.0,0.3333333333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
