,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36666666666666664,0.6333333333333333,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4857142857142857,0.4857142857142857,0.02857142857142857,0.0,0.0
F5,0.0,0.0,0.0,0.4857142857142857,0.4857142857142857,0.02857142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
