,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.5
AF3,0.0,0.0,0.0,0.32727272727272727,0.3090909090909091,0.10909090909090909,0.16363636363636364,0.09090909090909091
F5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.14583333333333334,0.0625
AF8,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0
AF4,0.0,0.0,0.0,0.3055555555555556,0.25,0.0,0.2777777777777778,0.16666666666666666
F2,0.0,0.0,0.11428571428571428,0.2,0.14285714285714285,0.0,0.22857142857142856,0.3142857142857143
