,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23809523809523808,0.0,0.19047619047619047,0.2857142857142857,0.0,0.2857142857142857,0.0
F8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
Fp2,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0
AF7,0.0,0.22727272727272727,0.0,0.18181818181818182,0.3181818181818182,0.0,0.2727272727272727,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.22727272727272727,0.0,0.18181818181818182,0.3181818181818182,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.6285714285714286
