,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.3076923076923077,0.0,0.0,0.3230769230769231,0.1076923076923077,0.0,0.0,0.26153846153846155
FT9,0.0,0.26666666666666666,0.15555555555555556,0.0,0.0,0.28888888888888886,0.28888888888888886,0.0
F8,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
Fp2,0.3076923076923077,0.0,0.0,0.3230769230769231,0.1076923076923077,0.0,0.0,0.26153846153846155
AF7,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924
F5,0.0,0.23636363636363636,0.12727272727272726,0.0,0.0,0.34545454545454546,0.2909090909090909,0.0
F6,0.0,0.24528301886792453,0.1320754716981132,0.0,0.0,0.32075471698113206,0.3018867924528302,0.0
AF8,0.3,0.0,0.0,0.3,0.11666666666666667,0.0,0.0,0.2833333333333333
