,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3,0.0,0.325,0.0,0.15,0.225,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.14285714285714285,0.21428571428571427,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0
P5,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.17142857142857143,0.2571428571428571,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
