,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.36065573770491804,0.0,0.2786885245901639,0.0,0.36065573770491804,0.0,0.0,0.0
FT9,0.0,0.4090909090909091,0.0,0.45454545454545453,0.0,0.0,0.13636363636363635,0.0
P7,0.3114754098360656,0.0,0.36065573770491804,0.0,0.32786885245901637,0.0,0.0,0.0
TP10,0.0,0.3448275862068966,0.0,0.4827586206896552,0.0,0.0,0.1724137931034483,0.0
Fp2,0.359375,0.0,0.28125,0.0,0.359375,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.21739130434782608,0.0,0.30434782608695654,0.0,0.0,0.4782608695652174,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
