,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.32558139534883723,0.0,0.0,0.3488372093023256,0.32558139534883723,0.0,0.0,0.0
FT9,0.0,0.30357142857142855,0.32142857142857145,0.0,0.0,0.26785714285714285,0.10714285714285714,0.0
F8,0.0,0.30357142857142855,0.32142857142857145,0.0,0.0,0.26785714285714285,0.10714285714285714,0.0
Fp2,0.3333333333333333,0.0,0.0,0.35555555555555557,0.3111111111111111,0.0,0.0,0.0
AF7,0.3157894736842105,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.0,0.0
F5,0.0,0.3018867924528302,0.3018867924528302,0.0,0.0,0.2830188679245283,0.11320754716981132,0.0
F6,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
