,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0
P7,0.0,0.0,0.4,0.3,0.3,0.0,0.0,0.0
Fp2,0.0,0.0,0.35714285714285715,0.32142857142857145,0.32142857142857145,0.0,0.0,0.0
AF7,0.0,0.0,0.35714285714285715,0.32142857142857145,0.32142857142857145,0.0,0.0,0.0
F5,0.0,0.2558139534883721,0.0,0.0,0.0,0.3953488372093023,0.3488372093023256,0.0
P5,0.0,0.28205128205128205,0.0,0.0,0.0,0.358974358974359,0.358974358974359,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
