,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.3409090909090909,0.0,0.18181818181818182,0.0,0.29545454545454547,0.18181818181818182,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.35555555555555557,0.0,0.3111111111111111,0.0,0.0
P7,0.26666666666666666,0.0,0.23333333333333334,0.0,0.26666666666666666,0.23333333333333334,0.0,0.0
TP10,0.0,0.3018867924528302,0.0,0.3584905660377358,0.0,0.2830188679245283,0.05660377358490566,0.0
Fp2,0.32608695652173914,0.0,0.17391304347826086,0.0,0.30434782608695654,0.1956521739130435,0.0,0.0
AF7,0.11904761904761904,0.14285714285714285,0.09523809523809523,0.15476190476190477,0.13095238095238096,0.35714285714285715,0.0,0.0
P5,0.0,0.09523809523809523,0.0,0.23809523809523808,0.0,0.0,0.5238095238095238,0.14285714285714285
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855
