,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.3142857142857143,0.0,0.17142857142857143,0.22857142857142856
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.0,0.3142857142857143,0.0,0.17142857142857143,0.22857142857142856
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924
AF8,0.28125,0.0,0.0,0.0,0.28125,0.0,0.1875,0.25
