,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.7575757575757576,0.0,0.0,0.0,0.24242424242424243,0.0,0.0
P7,0.0,0.0,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.0,0.0,0.1
Fp2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.0,0.0,0.1
AF7,0.0,0.0,0.3076923076923077,0.3076923076923077,0.2692307692307692,0.0,0.0,0.11538461538461539
F5,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2
