,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.35714285714285715,0.023809523809523808,0.0
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2545454545454545,0.0,0.34545454545454546,0.0,0.2545454545454545,0.14545454545454545,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3111111111111111,0.0,0.26666666666666666,0.0,0.4,0.022222222222222223,0.0
P5,0.0,0.10714285714285714,0.0,0.35714285714285715,0.0,0.10714285714285714,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
