,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3770491803278688,0.0,0.0,0.0,0.3114754098360656,0.3114754098360656,0.0
P7,0.0,0.0,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0
Fp2,0.0,0.0,0.3055555555555556,0.3611111111111111,0.3333333333333333,0.0,0.0,0.0
AF7,0.0,0.0,0.3055555555555556,0.3611111111111111,0.3333333333333333,0.0,0.0,0.0
F5,0.0,0.3584905660377358,0.0,0.0,0.0,0.33962264150943394,0.3018867924528302,0.0
P5,0.0,0.3559322033898305,0.0,0.0,0.0,0.3050847457627119,0.3389830508474576,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
