,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.0,0.3181818181818182
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.0,0.3181818181818182
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365,0.0,0.3181818181818182
