,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.3191489361702128,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
AF7,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.4642857142857143
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552
