,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5671641791044776,0.0,0.0,0.0,0.05970149253731343,0.373134328358209
AF3,0.0,0.0,0.0,0.3283582089552239,0.3283582089552239,0.34328358208955223,0.0,0.0
F5,0.0,0.0,0.0,0.3194444444444444,0.3333333333333333,0.3472222222222222,0.0,0.0
AF8,0.0,0.0,0.0,0.25842696629213485,0.2808988764044944,0.4606741573033708,0.0,0.0
AF4,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715
F2,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.07407407407407407,0.4444444444444444
