,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.3593314763231198,0.3203342618384401,0.13370473537604458,0.0,0.0,0.18662952646239556,0.0,0.0
Fp2,0.3215258855585831,0.3460490463215259,0.16076294277929154,0.0,0.0,0.17166212534059946,0.0,0.0
AF7,0.18085106382978725,0.2198581560283688,0.3900709219858156,0.0,0.0,0.08156028368794327,0.02127659574468085,0.10638297872340426
AF3,0.0,0.0,0.0,0.3663594470046083,0.2880184331797235,0.06912442396313365,0.1935483870967742,0.08294930875576037
F5,0.0,0.0,0.0,0.2669491525423729,0.3474576271186441,0.06779661016949153,0.19279661016949154,0.125
AF8,0.2,0.18507462686567164,0.06567164179104477,0.08656716417910448,0.09253731343283582,0.3701492537313433,0.0,0.0
AF4,0.0,0.0,0.012531328320802004,0.22807017543859648,0.23057644110275688,0.0,0.3583959899749373,0.17042606516290726
F2,0.0,0.0,0.09036144578313253,0.12048192771084337,0.18072289156626506,0.0,0.21084337349397592,0.39759036144578314
