,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.39285714285714285,0.23214285714285715,0.25,0.0,0.0,0.125,0.0,0.0
Fp2,0.2765957446808511,0.2765957446808511,0.2978723404255319,0.0,0.0,0.14893617021276595,0.0,0.0
AF7,0.2708333333333333,0.2708333333333333,0.3125,0.0,0.0,0.14583333333333334,0.0,0.0
AF3,0.0,0.0,0.0,0.35443037974683544,0.3291139240506329,0.0,0.31645569620253167,0.0
F5,0.0,0.0,0.0,0.35135135135135137,0.33783783783783783,0.0,0.3108108108108108,0.0
AF8,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.0
AF4,0.0,0.0,0.0,0.34615384615384615,0.32051282051282054,0.0,0.3333333333333333,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
