,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.35555555555555557,0.0,0.26666666666666666,0.0,0.37777777777777777,0.0,0.0,0.0
TP9,0.0,0.25316455696202533,0.0,0.0,0.0,0.26582278481012656,0.24050632911392406,0.24050632911392406
P7,0.34210526315789475,0.0,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35555555555555557,0.0,0.26666666666666666,0.0,0.37777777777777777,0.0,0.0,0.0
F5,0.0,0.23595505617977527,0.0,0.0,0.0,0.2808988764044944,0.24719101123595505,0.23595505617977527
P5,0.0,0.25,0.0,0.0,0.0,0.27380952380952384,0.2619047619047619,0.21428571428571427
AF8,0.0,0.2361111111111111,0.0,0.0,0.0,0.2638888888888889,0.2222222222222222,0.2777777777777778
