,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.2608695652173913
TP10,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.0
Fp2,0.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.3055555555555556,0.3055555555555556,0.0
AF7,0.0,0.0,0.0,0.2,0.2222222222222222,0.3333333333333333,0.24444444444444444,0.0
P5,0.0,0.0,0.0,0.13157894736842105,0.2631578947368421,0.3157894736842105,0.2894736842105263,0.0
AF8,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453
