,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.29545454545454547,0.13636363636363635,0.0,0.0,0.13636363636363635,0.18181818181818182,0.25,0.0
TP9,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
P7,0.0,0.0,0.3269230769230769,0.3269230769230769,0.0,0.0,0.0,0.34615384615384615
Fp2,0.0,0.0,0.21686746987951808,0.39759036144578314,0.14457831325301204,0.0,0.0,0.24096385542168675
AF7,0.10526315789473684,0.0,0.0,0.3684210526315789,0.47368421052631576,0.0,0.05263157894736842,0.0
F5,0.2727272727272727,0.18181818181818182,0.0,0.0,0.030303030303030304,0.24242424242424243,0.2727272727272727,0.0
P5,0.2926829268292683,0.14634146341463414,0.0,0.0,0.0975609756097561,0.1951219512195122,0.2682926829268293,0.0
AF8,0.0,0.0,0.3050847457627119,0.3050847457627119,0.0,0.0,0.0,0.3898305084745763
