,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.35135135135135137,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,0.35135135135135137
FT9,0.0,0.4383561643835616,0.0,0.0,0.0410958904109589,0.1095890410958904,0.410958904109589,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385
AF7,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0
F5,0.0,0.3103448275862069,0.0,0.0,0.10344827586206896,0.27586206896551724,0.3103448275862069,0.0
F6,0.0,0.44,0.0,0.0,0.04,0.10666666666666667,0.41333333333333333,0.0
AF8,0.3333333333333333,0.0,0.0,0.2716049382716049,0.0,0.0,0.0,0.3950617283950617
