,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.2727272727272727,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.09090909090909091,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.09090909090909091,0.0
AF7,0.2727272727272727,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.09090909090909091,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
