,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38095238095238093,0.0,0.2857142857142857,0.0,0.20634920634920634,0.12698412698412698,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2982456140350877,0.0,0.3333333333333333,0.0,0.22807017543859648,0.14035087719298245,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2653061224489796,0.16326530612244897,0.0
P5,0.0,0.2571428571428571,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
