,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3472222222222222,0.0,0.1388888888888889,0.18055555555555555
FT9,0.0,0.3125,0.34375,0.34375,0.0,0.0,0.0,0.0
P7,0.0,0.2857142857142857,0.37142857142857144,0.34285714285714286,0.0,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.37142857142857144,0.34285714285714286,0.0,0.0,0.0,0.0
Fp2,0.32857142857142857,0.0,0.0,0.0,0.34285714285714286,0.0,0.14285714285714285,0.18571428571428572
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.2571428571428571,0.17142857142857143
AF8,0.2826086956521739,0.0,0.0,0.0,0.2826086956521739,0.0,0.17391304347826086,0.2608695652173913
