,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.32142857142857145,0.0,0.25,0.10714285714285714,0.32142857142857145,0.0,0.0,0.0
TP9,0.0,0.352112676056338,0.0,0.0,0.0,0.2535211267605634,0.16901408450704225,0.22535211267605634
P7,0.3076923076923077,0.0,0.2692307692307692,0.11538461538461539,0.3076923076923077,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0
AF7,0.2571428571428571,0.0,0.2,0.08571428571428572,0.45714285714285713,0.0,0.0,0.0
F5,0.0,0.2923076923076923,0.0,0.0,0.0,0.27692307692307694,0.18461538461538463,0.24615384615384617
P5,0.0,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.23404255319148937,0.2553191489361702
AF8,0.0,0.26865671641791045,0.0,0.0,0.0,0.26865671641791045,0.1791044776119403,0.2835820895522388
