,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842
FT9,0.0,0.37209302325581395,0.0,0.0,0.13953488372093023,0.18604651162790697,0.3023255813953488,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0
F5,0.0,0.28125,0.0,0.0,0.1875,0.25,0.28125,0.0
F6,0.0,0.34146341463414637,0.0,0.0,0.14634146341463414,0.1951219512195122,0.3170731707317073,0.0
AF8,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
