,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.35294117647058826,0.0,0.0,0.0,0.38235294117647056,0.2647058823529412,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.35294117647058826,0.0,0.0,0.0,0.38235294117647056,0.2647058823529412,0.0
F6,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
