,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.36538461538461536,0.36538461538461536,0.2692307692307692,0.0,0.0,0.0,0.0,0.0
Fp2,0.36538461538461536,0.36538461538461536,0.2692307692307692,0.0,0.0,0.0,0.0,0.0
AF7,0.3409090909090909,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4857142857142857,0.08571428571428572,0.0,0.2571428571428571,0.17142857142857143
F5,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.375,0.125,0.0,0.3333333333333333,0.16666666666666666
F2,0.0,0.0,0.0,0.3,0.15,0.0,0.3,0.25
