,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.35555555555555557,0.0,0.0,0.26666666666666666,0.0,0.37777777777777777
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.0,0.0,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.4166666666666667
