subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S47,Sess02,MOTOR_EXECUTION-LEFT,0.998954729765333,1.000000000000002,0.9903373195715001,1.0082661657963239,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_EXECUTION-RIGHT,0.9961538461538462,1.0,0.9730769230769231,1.0212499999999998,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_IMAGERY-LEFT,1.0019827953552785,1.0000000000000013,0.9942934932175703,1.0109708905933739,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_IMAGERY-RIGHT,1.0041283604612676,1.0,0.9920559482270026,1.0150302872048882,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_EXECUTION,0.9975542879595896,1.0000000000000009,0.9817071213242116,1.0147580828981617,bootstrap,critical,rtwin_broadband
S47,Sess02,MOTOR_IMAGERY,1.003055577908273,1.0000000000000007,0.9931747207222865,1.0130005888991311,bootstrap,critical,rtwin_broadband
S47,Sess02,LEFT,1.0004687625603057,1.0000000000000018,0.9923154063945352,1.0096185281948489,bootstrap,critical,rtwin_broadband
S47,Sess02,RIGHT,1.000141103307557,1.0,0.9825664356519628,1.018140143602444,bootstrap,critical,rtwin_broadband
S47,Sess02,LEFT_vs_RIGHT,0.00032765925274880203,0.0,-0.025824737207908788,0.027052092542886097,bootstrap,delta,rtwin_broadband
S47,Sess02,IMAGERY_vs_EXECUTION,0.005501289948683485,0.0,-0.021583362175875198,0.031293467574919576,bootstrap,delta,rtwin_broadband
S47,Sess02,ME_LEFT_vs_ME_RIGHT,0.002800883611486782,0.0,-0.030912680428499706,0.035189242719400826,bootstrap,delta,rtwin_broadband
S47,Sess02,MI_LEFT_vs_MI_RIGHT,-0.002145565105989178,0.0,-0.02073679398731787,0.018914942366371257,bootstrap,delta,rtwin_broadband
