,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4857142857142857,0.0,0.0,0.0,0.5142857142857142,0.0,0.0
T8,0.0,0.0,0.39473684210526316,0.19736842105263158,0.0,0.0,0.40789473684210525,0.0
F8,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
CPz,0.0,0.0,0.36470588235294116,0.17647058823529413,0.0,0.0,0.4588235294117647,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
