,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.21182266009852216,0.18719211822660098,0.0049261083743842365,0.17733990147783252,0.009852216748768473,0.08866995073891626,0.12315270935960591,0.19704433497536947
TP10,0.0966183574879227,0.38405797101449274,0.0,0.07971014492753623,0.0,0.043478260869565216,0.0821256038647343,0.3140096618357488
Cz,0.0,0.008733624454148471,0.5851528384279476,0.0,0.40611353711790393,0.0,0.0,0.0
F8,0.2,0.17714285714285713,0.011428571428571429,0.2,0.017142857142857144,0.10285714285714286,0.10285714285714286,0.18857142857142858
AF7,0.005050505050505051,0.0,0.4898989898989899,0.010101010101010102,0.494949494949495,0.0,0.0,0.0
C5,0.17307692307692307,0.17307692307692307,0.0,0.17307692307692307,0.0,0.16346153846153846,0.14423076923076922,0.17307692307692307
FC4,0.16363636363636364,0.20606060606060606,0.0,0.12121212121212122,0.0,0.10303030303030303,0.2,0.20606060606060606
FCz,0.1099476439790576,0.33507853403141363,0.0,0.08900523560209424,0.0,0.04712041884816754,0.08376963350785341,0.33507853403141363
