,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.36470588235294116,0.0,0.2823529411764706,0.0,0.0,0.047058823529411764,0.29411764705882354,0.011764705882352941
Pz,0.005813953488372093,0.32848837209302323,0.0,0.2063953488372093,0.2819767441860465,0.10174418604651163,0.0,0.0755813953488372
TP10,0.09565217391304348,0.0,0.5739130434782609,0.0,0.0,0.0,0.33043478260869563,0.0
F8,0.0,0.2656826568265683,0.0,0.25830258302583026,0.2656826568265683,0.12177121771217712,0.0,0.08856088560885608
Fp2,0.0030864197530864196,0.30246913580246915,0.0,0.2191358024691358,0.2932098765432099,0.10493827160493827,0.0,0.07716049382716049
F1,0.03636363636363636,0.2,0.0,0.18787878787878787,0.19393939393939394,0.22424242424242424,0.0,0.15757575757575756
CPz,0.12994350282485875,0.0,0.4406779661016949,0.0,0.0,0.0,0.4293785310734463,0.0
F2,0.024390243902439025,0.1951219512195122,0.0,0.17886178861788618,0.18699186991869918,0.21138211382113822,0.0,0.2032520325203252
