,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.41228070175438597,0.0,0.0,0.0,0.18421052631578946,0.40350877192982454,0.0
T8,0.0,0.0,0.33035714285714285,0.3392857142857143,0.33035714285714285,0.0,0.0,0.0
F8,0.0,0.0,0.26573426573426573,0.44755244755244755,0.2867132867132867,0.0,0.0,0.0
Fp2,0.0,0.0,0.31932773109243695,0.3445378151260504,0.33613445378151263,0.0,0.0,0.0
F1,0.0,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0
CPz,0.0,0.37209302325581395,0.0,0.0,0.0,0.16279069767441862,0.46511627906976744,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
