,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.4479166666666667,0.0,0.15625,0.19270833333333334,0.0,0.203125,0.0,0.0
TP10,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225
Cz,0.2608695652173913,0.0,0.25217391304347825,0.22608695652173913,0.0,0.2608695652173913,0.0,0.0
F8,0.27611940298507465,0.0,0.208955223880597,0.26865671641791045,0.0,0.2462686567164179,0.0,0.0
AF7,0.004032258064516129,0.03225806451612903,0.0,0.0,0.5282258064516129,0.0,0.25806451612903225,0.1774193548387097
C5,0.2826086956521739,0.0,0.21739130434782608,0.2246376811594203,0.0,0.2753623188405797,0.0,0.0
FC4,0.005813953488372093,0.046511627906976744,0.0,0.0,0.36627906976744184,0.0,0.36046511627906974,0.22093023255813954
FCz,0.0,0.05970149253731343,0.0,0.0,0.3283582089552239,0.0,0.29850746268656714,0.31343283582089554
