,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.21951219512195122,0.12195121951219512,0.22560975609756098,0.0,0.22560975609756098,0.0,0.2073170731707317,0.0
TP10,0.20202020202020202,0.1919191919191919,0.20202020202020202,0.0,0.20202020202020202,0.0,0.20202020202020202,0.0
Cz,0.12374581939799331,0.06688963210702341,0.34448160535117056,0.0,0.34448160535117056,0.0,0.12040133779264214,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.11392405063291139,0.06329113924050633,0.31329113924050633,0.0,0.3924050632911392,0.0,0.10759493670886076,0.00949367088607595
C5,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.32142857142857145
FC4,0.21818181818181817,0.12121212121212122,0.22424242424242424,0.0,0.21818181818181817,0.0,0.21818181818181817,0.0
FCz,0.0,0.0,0.0,0.0,0.012658227848101266,0.4810126582278481,0.0,0.5063291139240507
