,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.3956043956043956,0.0,0.2857142857142857,0.0,0.25274725274725274,0.06593406593406594,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.31645569620253167,0.0,0.31645569620253167,0.0,0.2911392405063291,0.0759493670886076,0.0,0.0
F8,0.0,0.0,0.0,0.47761194029850745,0.0,0.0,0.35074626865671643,0.17164179104477612
AF7,0.28378378378378377,0.0,0.28378378378378377,0.0,0.33783783783783783,0.0945945945945946,0.0,0.0
C5,0.19047619047619047,0.0,0.19047619047619047,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0
FC4,0.0,0.0,0.0,0.3923076923076923,0.0,0.0,0.4153846153846154,0.19230769230769232
FCz,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.33783783783783783,0.32432432432432434
