,Fz,Pz,TP10,F8,Fp2,F1,CPz,F2
Fz,0.34951456310679613,0.0,0.0,0.1941747572815534,0.2524271844660194,0.11650485436893204,0.0,0.08737864077669903
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20224719101123595,0.0,0.0,0.39325842696629215,0.4044943820224719,0.0,0.0,0.0
Fp2,0.17777777777777778,0.0,0.0,0.26666666666666666,0.5555555555555556,0.0,0.0,0.0
F1,0.23214285714285715,0.0,0.0,0.0,0.03571428571428571,0.5714285714285714,0.0,0.16071428571428573
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069
