,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.3645833333333333,0.0,0.0,0.3125,0.3229166666666667,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3146067415730337,0.0,0.0,0.34831460674157305,0.33707865168539325,0.0,0.0,0.0
Fp2,0.31521739130434784,0.0,0.0,0.34782608695652173,0.33695652173913043,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
